market,market_key,zip_code,keyword,google_url,zillow_url,avg_assignment_fee
"Jacksonville / Tampa, FL",jacksonville,32206,cash only,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2032206%20%22cash%20only%22,https://www.zillow.com/homes/32206_rb/?searchQueryState=%7B%22keyword%22%3A%22cash%20only%22%7D,15000
"Jacksonville / Tampa, FL",jacksonville,32206,motivated seller,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2032206%20%22motivated%20seller%22,https://www.zillow.com/homes/32206_rb/?searchQueryState=%7B%22keyword%22%3A%22motivated%20seller%22%7D,15000
"Jacksonville / Tampa, FL",jacksonville,32206,estate sale,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2032206%20%22estate%20sale%22,https://www.zillow.com/homes/32206_rb/?searchQueryState=%7B%22keyword%22%3A%22estate%20sale%22%7D,15000
"Jacksonville / Tampa, FL",jacksonville,32206,probate,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2032206%20%22probate%22,https://www.zillow.com/homes/32206_rb/?searchQueryState=%7B%22keyword%22%3A%22probate%22%7D,15000
"Jacksonville / Tampa, FL",jacksonville,32206,bank owned,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2032206%20%22bank%20owned%22,https://www.zillow.com/homes/32206_rb/?searchQueryState=%7B%22keyword%22%3A%22bank%20owned%22%7D,15000
"Jacksonville / Tampa, FL",jacksonville,32206,foreclosure,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2032206%20%22foreclosure%22,https://www.zillow.com/homes/32206_rb/?searchQueryState=%7B%22keyword%22%3A%22foreclosure%22%7D,15000
"Jacksonville / Tampa, FL",jacksonville,32206,REO,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2032206%20%22REO%22,https://www.zillow.com/homes/32206_rb/?searchQueryState=%7B%22keyword%22%3A%22REO%22%7D,15000
"Jacksonville / Tampa, FL",jacksonville,32206,needs work,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2032206%20%22needs%20work%22,https://www.zillow.com/homes/32206_rb/?searchQueryState=%7B%22keyword%22%3A%22needs%20work%22%7D,15000
"Jacksonville / Tampa, FL",jacksonville,32206,needs repair,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2032206%20%22needs%20repair%22,https://www.zillow.com/homes/32206_rb/?searchQueryState=%7B%22keyword%22%3A%22needs%20repair%22%7D,15000
"Jacksonville / Tampa, FL",jacksonville,32206,damaged,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2032206%20%22damaged%22,https://www.zillow.com/homes/32206_rb/?searchQueryState=%7B%22keyword%22%3A%22damaged%22%7D,15000
"Jacksonville / Tampa, FL",jacksonville,32206,fire damage,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2032206%20%22fire%20damage%22,https://www.zillow.com/homes/32206_rb/?searchQueryState=%7B%22keyword%22%3A%22fire%20damage%22%7D,15000
"Jacksonville / Tampa, FL",jacksonville,32206,water damage,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2032206%20%22water%20damage%22,https://www.zillow.com/homes/32206_rb/?searchQueryState=%7B%22keyword%22%3A%22water%20damage%22%7D,15000
"Jacksonville / Tampa, FL",jacksonville,32206,mold,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2032206%20%22mold%22,https://www.zillow.com/homes/32206_rb/?searchQueryState=%7B%22keyword%22%3A%22mold%22%7D,15000
"Jacksonville / Tampa, FL",jacksonville,32206,code violation,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2032206%20%22code%20violation%22,https://www.zillow.com/homes/32206_rb/?searchQueryState=%7B%22keyword%22%3A%22code%20violation%22%7D,15000
"Jacksonville / Tampa, FL",jacksonville,32206,tax lien,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2032206%20%22tax%20lien%22,https://www.zillow.com/homes/32206_rb/?searchQueryState=%7B%22keyword%22%3A%22tax%20lien%22%7D,15000
"Jacksonville / Tampa, FL",jacksonville,32206,vacant,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2032206%20%22vacant%22,https://www.zillow.com/homes/32206_rb/?searchQueryState=%7B%22keyword%22%3A%22vacant%22%7D,15000
"Jacksonville / Tampa, FL",jacksonville,32206,abandoned,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2032206%20%22abandoned%22,https://www.zillow.com/homes/32206_rb/?searchQueryState=%7B%22keyword%22%3A%22abandoned%22%7D,15000
"Jacksonville / Tampa, FL",jacksonville,32206,below market,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2032206%20%22below%20market%22,https://www.zillow.com/homes/32206_rb/?searchQueryState=%7B%22keyword%22%3A%22below%20market%22%7D,15000
"Jacksonville / Tampa, FL",jacksonville,32206,must sell,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2032206%20%22must%20sell%22,https://www.zillow.com/homes/32206_rb/?searchQueryState=%7B%22keyword%22%3A%22must%20sell%22%7D,15000
"Jacksonville / Tampa, FL",jacksonville,32206,price reduced,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2032206%20%22price%20reduced%22,https://www.zillow.com/homes/32206_rb/?searchQueryState=%7B%22keyword%22%3A%22price%20reduced%22%7D,15000
"Jacksonville / Tampa, FL",jacksonville,32206,bring all offers,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2032206%20%22bring%20all%20offers%22,https://www.zillow.com/homes/32206_rb/?searchQueryState=%7B%22keyword%22%3A%22bring%20all%20offers%22%7D,15000
"Jacksonville / Tampa, FL",jacksonville,32206,fixer,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2032206%20%22fixer%22,https://www.zillow.com/homes/32206_rb/?searchQueryState=%7B%22keyword%22%3A%22fixer%22%7D,15000
"Jacksonville / Tampa, FL",jacksonville,32206,rehab,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2032206%20%22rehab%22,https://www.zillow.com/homes/32206_rb/?searchQueryState=%7B%22keyword%22%3A%22rehab%22%7D,15000
"Jacksonville / Tampa, FL",jacksonville,32206,tear down,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2032206%20%22tear%20down%22,https://www.zillow.com/homes/32206_rb/?searchQueryState=%7B%22keyword%22%3A%22tear%20down%22%7D,15000
"Jacksonville / Tampa, FL",jacksonville,32206,lot value,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2032206%20%22lot%20value%22,https://www.zillow.com/homes/32206_rb/?searchQueryState=%7B%22keyword%22%3A%22lot%20value%22%7D,15000
"Jacksonville / Tampa, FL",jacksonville,32206,land value,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2032206%20%22land%20value%22,https://www.zillow.com/homes/32206_rb/?searchQueryState=%7B%22keyword%22%3A%22land%20value%22%7D,15000
"Jacksonville / Tampa, FL",jacksonville,32208,fixer upper,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2032208%20%22fixer%20upper%22,https://www.zillow.com/homes/32208_rb/?searchQueryState=%7B%22keyword%22%3A%22fixer%20upper%22%7D,15000
"Jacksonville / Tampa, FL",jacksonville,32208,handyman special,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2032208%20%22handyman%20special%22,https://www.zillow.com/homes/32208_rb/?searchQueryState=%7B%22keyword%22%3A%22handyman%20special%22%7D,15000
"Jacksonville / Tampa, FL",jacksonville,32208,needs TLC,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2032208%20%22needs%20TLC%22,https://www.zillow.com/homes/32208_rb/?searchQueryState=%7B%22keyword%22%3A%22needs%20TLC%22%7D,15000
"Jacksonville / Tampa, FL",jacksonville,32208,as-is,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2032208%20%22as-is%22,https://www.zillow.com/homes/32208_rb/?searchQueryState=%7B%22keyword%22%3A%22as-is%22%7D,15000
"Jacksonville / Tampa, FL",jacksonville,32208,as is,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2032208%20%22as%20is%22,https://www.zillow.com/homes/32208_rb/?searchQueryState=%7B%22keyword%22%3A%22as%20is%22%7D,15000
"Jacksonville / Tampa, FL",jacksonville,32208,investor special,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2032208%20%22investor%20special%22,https://www.zillow.com/homes/32208_rb/?searchQueryState=%7B%22keyword%22%3A%22investor%20special%22%7D,15000
"Jacksonville / Tampa, FL",jacksonville,32208,distressed,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2032208%20%22distressed%22,https://www.zillow.com/homes/32208_rb/?searchQueryState=%7B%22keyword%22%3A%22distressed%22%7D,15000
"Jacksonville / Tampa, FL",jacksonville,32208,cash only,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2032208%20%22cash%20only%22,https://www.zillow.com/homes/32208_rb/?searchQueryState=%7B%22keyword%22%3A%22cash%20only%22%7D,15000
"Jacksonville / Tampa, FL",jacksonville,32208,motivated seller,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2032208%20%22motivated%20seller%22,https://www.zillow.com/homes/32208_rb/?searchQueryState=%7B%22keyword%22%3A%22motivated%20seller%22%7D,15000
"Jacksonville / Tampa, FL",jacksonville,32208,estate sale,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2032208%20%22estate%20sale%22,https://www.zillow.com/homes/32208_rb/?searchQueryState=%7B%22keyword%22%3A%22estate%20sale%22%7D,15000
"Jacksonville / Tampa, FL",jacksonville,32208,probate,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2032208%20%22probate%22,https://www.zillow.com/homes/32208_rb/?searchQueryState=%7B%22keyword%22%3A%22probate%22%7D,15000
"Jacksonville / Tampa, FL",jacksonville,32208,bank owned,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2032208%20%22bank%20owned%22,https://www.zillow.com/homes/32208_rb/?searchQueryState=%7B%22keyword%22%3A%22bank%20owned%22%7D,15000
"Jacksonville / Tampa, FL",jacksonville,32208,foreclosure,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2032208%20%22foreclosure%22,https://www.zillow.com/homes/32208_rb/?searchQueryState=%7B%22keyword%22%3A%22foreclosure%22%7D,15000
"Jacksonville / Tampa, FL",jacksonville,32208,REO,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2032208%20%22REO%22,https://www.zillow.com/homes/32208_rb/?searchQueryState=%7B%22keyword%22%3A%22REO%22%7D,15000
"Jacksonville / Tampa, FL",jacksonville,32208,needs work,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2032208%20%22needs%20work%22,https://www.zillow.com/homes/32208_rb/?searchQueryState=%7B%22keyword%22%3A%22needs%20work%22%7D,15000
"Jacksonville / Tampa, FL",jacksonville,32208,needs repair,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2032208%20%22needs%20repair%22,https://www.zillow.com/homes/32208_rb/?searchQueryState=%7B%22keyword%22%3A%22needs%20repair%22%7D,15000
"Jacksonville / Tampa, FL",jacksonville,32208,damaged,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2032208%20%22damaged%22,https://www.zillow.com/homes/32208_rb/?searchQueryState=%7B%22keyword%22%3A%22damaged%22%7D,15000
"Jacksonville / Tampa, FL",jacksonville,32208,fire damage,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2032208%20%22fire%20damage%22,https://www.zillow.com/homes/32208_rb/?searchQueryState=%7B%22keyword%22%3A%22fire%20damage%22%7D,15000
"Jacksonville / Tampa, FL",jacksonville,32208,water damage,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2032208%20%22water%20damage%22,https://www.zillow.com/homes/32208_rb/?searchQueryState=%7B%22keyword%22%3A%22water%20damage%22%7D,15000
"Jacksonville / Tampa, FL",jacksonville,32208,mold,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2032208%20%22mold%22,https://www.zillow.com/homes/32208_rb/?searchQueryState=%7B%22keyword%22%3A%22mold%22%7D,15000
"Jacksonville / Tampa, FL",jacksonville,32208,code violation,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2032208%20%22code%20violation%22,https://www.zillow.com/homes/32208_rb/?searchQueryState=%7B%22keyword%22%3A%22code%20violation%22%7D,15000
"Jacksonville / Tampa, FL",jacksonville,32208,tax lien,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2032208%20%22tax%20lien%22,https://www.zillow.com/homes/32208_rb/?searchQueryState=%7B%22keyword%22%3A%22tax%20lien%22%7D,15000
"Jacksonville / Tampa, FL",jacksonville,32208,vacant,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2032208%20%22vacant%22,https://www.zillow.com/homes/32208_rb/?searchQueryState=%7B%22keyword%22%3A%22vacant%22%7D,15000
"Jacksonville / Tampa, FL",jacksonville,32208,abandoned,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2032208%20%22abandoned%22,https://www.zillow.com/homes/32208_rb/?searchQueryState=%7B%22keyword%22%3A%22abandoned%22%7D,15000
"Jacksonville / Tampa, FL",jacksonville,32208,below market,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2032208%20%22below%20market%22,https://www.zillow.com/homes/32208_rb/?searchQueryState=%7B%22keyword%22%3A%22below%20market%22%7D,15000
"Jacksonville / Tampa, FL",jacksonville,32208,must sell,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2032208%20%22must%20sell%22,https://www.zillow.com/homes/32208_rb/?searchQueryState=%7B%22keyword%22%3A%22must%20sell%22%7D,15000
"Jacksonville / Tampa, FL",jacksonville,32208,price reduced,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2032208%20%22price%20reduced%22,https://www.zillow.com/homes/32208_rb/?searchQueryState=%7B%22keyword%22%3A%22price%20reduced%22%7D,15000
"Jacksonville / Tampa, FL",jacksonville,32208,bring all offers,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2032208%20%22bring%20all%20offers%22,https://www.zillow.com/homes/32208_rb/?searchQueryState=%7B%22keyword%22%3A%22bring%20all%20offers%22%7D,15000
"Jacksonville / Tampa, FL",jacksonville,32208,fixer,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2032208%20%22fixer%22,https://www.zillow.com/homes/32208_rb/?searchQueryState=%7B%22keyword%22%3A%22fixer%22%7D,15000
"Jacksonville / Tampa, FL",jacksonville,32208,rehab,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2032208%20%22rehab%22,https://www.zillow.com/homes/32208_rb/?searchQueryState=%7B%22keyword%22%3A%22rehab%22%7D,15000
"Jacksonville / Tampa, FL",jacksonville,32208,tear down,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2032208%20%22tear%20down%22,https://www.zillow.com/homes/32208_rb/?searchQueryState=%7B%22keyword%22%3A%22tear%20down%22%7D,15000
"Jacksonville / Tampa, FL",jacksonville,32208,lot value,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2032208%20%22lot%20value%22,https://www.zillow.com/homes/32208_rb/?searchQueryState=%7B%22keyword%22%3A%22lot%20value%22%7D,15000
"Jacksonville / Tampa, FL",jacksonville,32208,land value,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2032208%20%22land%20value%22,https://www.zillow.com/homes/32208_rb/?searchQueryState=%7B%22keyword%22%3A%22land%20value%22%7D,15000
"Jacksonville / Tampa, FL",jacksonville,32209,fixer upper,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2032209%20%22fixer%20upper%22,https://www.zillow.com/homes/32209_rb/?searchQueryState=%7B%22keyword%22%3A%22fixer%20upper%22%7D,15000
"Jacksonville / Tampa, FL",jacksonville,32209,handyman special,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2032209%20%22handyman%20special%22,https://www.zillow.com/homes/32209_rb/?searchQueryState=%7B%22keyword%22%3A%22handyman%20special%22%7D,15000
"Jacksonville / Tampa, FL",jacksonville,32209,needs TLC,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2032209%20%22needs%20TLC%22,https://www.zillow.com/homes/32209_rb/?searchQueryState=%7B%22keyword%22%3A%22needs%20TLC%22%7D,15000
"Jacksonville / Tampa, FL",jacksonville,32209,as-is,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2032209%20%22as-is%22,https://www.zillow.com/homes/32209_rb/?searchQueryState=%7B%22keyword%22%3A%22as-is%22%7D,15000
"Jacksonville / Tampa, FL",jacksonville,32209,as is,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2032209%20%22as%20is%22,https://www.zillow.com/homes/32209_rb/?searchQueryState=%7B%22keyword%22%3A%22as%20is%22%7D,15000
"Jacksonville / Tampa, FL",jacksonville,32209,investor special,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2032209%20%22investor%20special%22,https://www.zillow.com/homes/32209_rb/?searchQueryState=%7B%22keyword%22%3A%22investor%20special%22%7D,15000
"Jacksonville / Tampa, FL",jacksonville,32209,distressed,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2032209%20%22distressed%22,https://www.zillow.com/homes/32209_rb/?searchQueryState=%7B%22keyword%22%3A%22distressed%22%7D,15000
"Jacksonville / Tampa, FL",jacksonville,32209,cash only,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2032209%20%22cash%20only%22,https://www.zillow.com/homes/32209_rb/?searchQueryState=%7B%22keyword%22%3A%22cash%20only%22%7D,15000
"Jacksonville / Tampa, FL",jacksonville,32209,motivated seller,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2032209%20%22motivated%20seller%22,https://www.zillow.com/homes/32209_rb/?searchQueryState=%7B%22keyword%22%3A%22motivated%20seller%22%7D,15000
"Jacksonville / Tampa, FL",jacksonville,32209,estate sale,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2032209%20%22estate%20sale%22,https://www.zillow.com/homes/32209_rb/?searchQueryState=%7B%22keyword%22%3A%22estate%20sale%22%7D,15000
"Jacksonville / Tampa, FL",jacksonville,32209,probate,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2032209%20%22probate%22,https://www.zillow.com/homes/32209_rb/?searchQueryState=%7B%22keyword%22%3A%22probate%22%7D,15000
"Jacksonville / Tampa, FL",jacksonville,32209,bank owned,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2032209%20%22bank%20owned%22,https://www.zillow.com/homes/32209_rb/?searchQueryState=%7B%22keyword%22%3A%22bank%20owned%22%7D,15000
